,symbol,date,price
36101,VWITX,2024-02-08,13.67
36102,VWITX,2024-02-09,13.67
36103,VWITX,2024-02-12,13.67
36104,VWITX,2024-02-13,13.64
36105,VWITX,2024-02-14,13.65
36106,VWITX,2024-02-15,13.66
36107,VWITX,2024-02-16,13.66
36108,VWITX,2024-02-20,13.66
36109,VWITX,2024-02-21,13.67
36110,VWITX,2024-02-22,13.66
36111,VWITX,2024-02-23,13.67
36112,VWITX,2024-02-26,13.67
36113,VWITX,2024-02-27,13.67
36114,VWITX,2024-02-28,13.67
36115,VWITX,2024-02-29,13.68
36116,VWITX,2024-03-01,13.68
36117,VWITX,2024-03-04,13.67
36118,VWITX,2024-03-05,13.69
36119,VWITX,2024-03-06,13.69
36120,VWITX,2024-03-07,13.71
36121,VWITX,2024-03-08,13.71
36122,VWITX,2024-03-11,13.72
36123,VWITX,2024-03-12,13.72
36124,VWITX,2024-03-13,13.72
36125,VWITX,2024-03-14,13.69
36126,VWITX,2024-03-15,13.68
36127,VWITX,2024-03-18,13.67
36128,VWITX,2024-03-19,13.67
36129,VWITX,2024-03-20,13.66
36130,VWITX,2024-03-21,13.66
36131,VWITX,2024-03-22,13.67
36132,VWETX,2022-12-12,8.2
36133,VWETX,2022-12-13,8.27
36134,VWETX,2022-12-14,8.3
36135,VWETX,2022-12-15,8.31
36136,VWETX,2022-12-16,8.23
36137,VWETX,2022-12-19,8.12
36138,VWETX,2022-12-20,7.99
36139,VWETX,2022-12-21,8.02
36140,VWETX,2022-12-22,8.02
36141,VWETX,2022-12-23,7.94
36142,VWETX,2022-12-27,7.83
36143,VWETX,2022-12-28,7.79
36144,VWETX,2022-12-29,7.86
36145,VWETX,2022-12-30,7.8
36146,VWETX,2023-01-03,7.88
36147,VWETX,2023-01-04,7.96
36148,VWETX,2023-01-05,7.98
36149,VWETX,2023-01-06,8.12
36150,VWETX,2023-01-09,8.17
36151,VWETX,2023-01-10,8.09
36152,VWETX,2023-01-11,8.21
36153,VWETX,2023-01-12,8.33
36154,VWETX,2023-01-13,8.29
36155,VWETX,2023-01-17,8.26
36156,VWETX,2023-01-18,8.41
36157,VWETX,2023-01-19,8.36
36158,VWETX,2023-01-20,8.27
36159,VWETX,2023-01-23,8.25
36160,VWETX,2023-01-24,8.33
36161,VWETX,2023-01-25,8.34
36162,VWETX,2023-01-26,8.32
36163,VWETX,2023-01-27,8.3
36164,VWETX,2023-01-30,8.27
36165,VWETX,2023-01-31,8.32
36166,VWETX,2023-02-01,8.41
36167,VWETX,2023-02-02,8.45
36168,VWETX,2023-02-03,8.33
36169,VWETX,2023-02-06,8.27
36170,VWETX,2023-02-07,8.21
36171,VWETX,2023-02-08,8.23
36172,VWETX,2023-02-09,8.15
36173,VWETX,2023-02-10,8.06
36174,VWETX,2023-02-13,8.11
36175,VWETX,2023-02-14,8.09
36176,VWETX,2023-02-15,8.04
36177,VWETX,2023-02-16,7.95
36178,VWETX,2023-02-17,7.97
36179,VWETX,2023-02-21,7.83
36180,VWETX,2023-02-22,7.87
36181,VWETX,2023-02-23,7.93
36182,VWETX,2023-02-24,7.85
36183,VWETX,2023-02-27,7.86
36184,VWETX,2023-02-28,7.87
36185,VWETX,2023-03-01,7.79
36186,VWETX,2023-03-02,7.76
36187,VWETX,2023-03-03,7.91
36188,VWETX,2023-03-06,7.88
36189,VWETX,2023-03-07,7.89
36190,VWETX,2023-03-08,7.87
36191,VWETX,2023-03-09,7.87
36192,VWETX,2023-03-10,8.02
36193,VWETX,2023-03-13,7.97
36194,VWETX,2023-03-14,7.93
36195,VWETX,2023-03-15,8.0
36196,VWETX,2023-03-16,8.0
36197,VWETX,2023-03-17,8.07
36198,VWETX,2023-03-20,8.02
36199,VWETX,2023-03-21,8.02
36200,VWETX,2023-03-22,8.1
36201,VWETX,2023-03-23,8.11
36202,VWETX,2023-03-24,8.11
36203,VWETX,2023-03-27,8.0
36204,VWETX,2023-03-28,7.99
36205,VWETX,2023-03-29,8.0
36206,VWETX,2023-03-30,8.06
36207,VWETX,2023-03-31,8.15
36208,VWETX,2023-04-03,8.19
36209,VWETX,2023-04-04,8.22
36210,VWETX,2023-04-05,8.27
36211,VWETX,2023-04-06,8.28
36212,VWETX,2023-04-10,8.19
36213,VWETX,2023-04-11,8.22
36214,VWETX,2023-04-12,8.21
36215,VWETX,2023-04-13,8.17
36216,VWETX,2023-04-14,8.12
36217,VWETX,2023-04-17,8.06
36218,VWETX,2023-04-18,8.09
36219,VWETX,2023-04-19,8.07
36220,VWETX,2023-04-20,8.11
36221,VWETX,2023-04-21,8.09
36222,VWETX,2023-04-24,8.15
36223,VWETX,2023-04-25,8.22
36224,VWETX,2023-04-26,8.16
36225,VWETX,2023-04-27,8.11
36226,VWETX,2023-04-28,8.2
36227,VWETX,2023-05-01,8.01
36228,VWETX,2023-05-02,8.14
36229,VWETX,2023-05-03,8.17
36230,VWETX,2023-05-04,8.09
36231,VWETX,2023-05-05,8.08
36232,VWETX,2023-05-08,7.98
36233,VWETX,2023-05-09,7.97
36234,VWETX,2023-05-10,8.04
36235,VWETX,2023-05-11,8.09
36236,VWETX,2023-05-12,8.04
36237,VWETX,2023-05-15,7.96
36238,VWETX,2023-05-16,7.92
36239,VWETX,2023-05-17,7.9
36240,VWETX,2023-05-18,7.86
36241,VWETX,2023-05-19,7.83
36242,VWETX,2023-05-22,7.82
36243,VWETX,2023-05-23,7.83
36244,VWETX,2023-05-24,7.8
36245,VWETX,2023-05-25,7.78
36246,VWETX,2023-05-26,7.82
36247,VWETX,2023-05-30,7.9
36248,VWETX,2023-05-31,7.94
36249,VWETX,2023-06-01,7.97
36250,VWETX,2023-06-02,7.93
36251,VWETX,2023-06-05,7.92
36252,VWETX,2023-06-06,7.94
36253,VWETX,2023-06-07,7.85
36254,VWETX,2023-06-08,7.92
36255,VWETX,2023-06-09,7.9
36256,VWETX,2023-06-12,7.92
36257,VWETX,2023-06-13,7.87
36258,VWETX,2023-06-14,7.91
36259,VWETX,2023-06-15,7.98
36260,VWETX,2023-06-16,7.97
36261,VWETX,2023-06-20,8.01
36262,VWETX,2023-06-21,8.02
36263,VWETX,2023-06-22,7.94
36264,VWETX,2023-06-23,7.98
36265,VWETX,2023-06-26,7.99
36266,VWETX,2023-06-27,7.98
36267,VWETX,2023-06-28,8.01
36268,VWETX,2023-06-29,7.91
36269,VWETX,2023-06-30,8.0
36270,VWETX,2023-07-03,7.98
36271,VWETX,2023-07-05,7.9
36272,VWETX,2023-07-06,7.8
36273,VWETX,2023-07-07,7.77
36274,VWETX,2023-07-10,7.79
36275,VWETX,2023-07-11,7.83
36276,VWETX,2023-07-12,7.93
36277,VWETX,2023-07-13,7.99
36278,VWETX,2023-07-14,7.95
36279,VWETX,2023-07-17,7.95
36280,VWETX,2023-07-18,7.98
36281,VWETX,2023-07-19,8.05
36282,VWETX,2023-07-20,7.97
36283,VWETX,2023-07-21,7.98
36284,VWETX,2023-07-24,7.97
36285,VWETX,2023-07-25,7.96
36286,VWETX,2023-07-26,7.98
36287,VWETX,2023-07-27,7.86
36288,VWETX,2023-07-28,7.91
36289,VWETX,2023-07-31,7.93
36290,VWETX,2023-08-01,7.83
36291,VWETX,2023-08-02,7.75
36292,VWETX,2023-08-03,7.62
36293,VWETX,2023-08-04,7.73
36294,VWETX,2023-08-07,7.68
36295,VWETX,2023-08-08,7.73
36296,VWETX,2023-08-09,7.76
36297,VWETX,2023-08-10,7.67
36298,VWETX,2023-08-11,7.64
36299,VWETX,2023-08-14,7.64
36300,VWETX,2023-08-15,7.59
36301,VWETX,2023-08-16,7.54
36302,VWETX,2023-08-17,7.5
36303,VWETX,2023-08-18,7.53
36304,VWETX,2023-08-21,7.45
36305,VWETX,2023-08-22,7.5
36306,VWETX,2023-08-23,7.65
36307,VWETX,2023-08-24,7.62
36308,VWETX,2023-08-25,7.63
36309,VWETX,2023-08-28,7.66
36310,VWETX,2023-08-29,7.72
36311,VWETX,2023-08-30,7.72
36312,VWETX,2023-08-31,7.75
36313,VWETX,2023-09-01,7.65
36314,VWETX,2023-09-05,7.57
36315,VWETX,2023-09-06,7.57
36316,VWETX,2023-09-07,7.59
36317,VWETX,2023-09-08,7.62
36318,VWETX,2023-09-11,7.58
36319,VWETX,2023-09-12,7.6
36320,VWETX,2023-09-13,7.61
36321,VWETX,2023-09-14,7.58
36322,VWETX,2023-09-15,7.55
36323,VWETX,2023-09-18,7.58
36324,VWETX,2023-09-19,7.54
36325,VWETX,2023-09-20,7.57
36326,VWETX,2023-09-21,7.42
36327,VWETX,2023-09-22,7.48
36328,VWETX,2023-09-25,7.36
36329,VWETX,2023-09-26,7.33
36330,VWETX,2023-09-27,7.29
36331,VWETX,2023-09-28,7.29
36332,VWETX,2023-09-29,7.28
36333,VWETX,2023-10-02,7.18
36334,VWETX,2023-10-03,7.05
36335,VWETX,2023-10-04,7.13
36336,VWETX,2023-10-05,7.11
36337,VWETX,2023-10-06,7.05
36338,VWETX,2023-10-09,7.16
36339,VWETX,2023-10-10,7.18
36340,VWETX,2023-10-11,7.28
36341,VWETX,2023-10-12,7.14
36342,VWETX,2023-10-13,7.22
36343,VWETX,2023-10-16,7.14
36344,VWETX,2023-10-17,7.06
36345,VWETX,2023-10-18,6.99
36346,VWETX,2023-10-19,6.89
36347,VWETX,2023-10-20,6.91
36348,VWETX,2023-10-23,6.97
36349,VWETX,2023-10-24,7.04
36350,VWETX,2023-10-25,6.93
36351,VWETX,2023-10-26,7.0
36352,VWETX,2023-10-27,6.98
36353,VWETX,2023-10-30,6.96
36354,VWETX,2023-10-31,6.94
36355,VWETX,2023-11-01,7.05
36356,VWETX,2023-11-02,7.19
36357,VWETX,2023-11-03,7.24
36358,VWETX,2023-11-06,7.19
36359,VWETX,2023-11-07,7.26
36360,VWETX,2023-11-08,7.35
36361,VWETX,2023-11-09,7.23
36362,VWETX,2023-11-10,7.27
36363,VWETX,2023-11-13,7.26
36364,VWETX,2023-11-14,7.41
36365,VWETX,2023-11-15,7.34
36366,VWETX,2023-11-16,7.41
36367,VWETX,2023-11-17,7.45
36368,VWETX,2023-11-20,7.49
36369,VWETX,2023-11-21,7.49
36370,VWETX,2023-11-22,7.53
36371,VWETX,2023-11-24,7.47
36372,VWETX,2023-11-27,7.56
36373,VWETX,2023-11-28,7.58
36374,VWETX,2023-11-29,7.67
36375,VWETX,2023-11-30,7.62
36376,VWETX,2023-12-01,7.74
36377,VWETX,2023-12-04,7.71
36378,VWETX,2023-12-05,7.81
36379,VWETX,2023-12-06,7.89
36380,VWETX,2023-12-07,7.86
36381,VWETX,2023-12-08,7.81
36382,VWETX,2023-12-11,7.8
36383,VWETX,2023-12-12,7.84
36384,VWETX,2023-12-13,8.01
36385,VWETX,2023-12-14,8.17
36386,VWETX,2023-12-15,8.16
36387,VWETX,2023-12-18,8.11
36388,VWETX,2023-12-19,8.13
36389,VWETX,2023-12-20,8.16
36390,VWETX,2023-12-21,8.12
36391,VWETX,2023-12-22,8.1
36392,VWETX,2023-12-26,8.11
36393,VWETX,2023-12-27,8.22
36394,VWETX,2023-12-28,8.18
36395,VWETX,2023-12-29,8.13
36396,VWETX,2024-01-02,8.06
36397,VWETX,2024-01-03,8.05
36398,VWETX,2024-01-04,7.96
36399,VWETX,2024-01-05,7.91
36400,VWETX,2024-01-08,7.98
36401,VWETX,2024-01-09,7.99
36402,VWETX,2024-01-10,7.97
36403,VWETX,2024-01-11,8.02
36404,VWETX,2024-01-12,8.04
36405,VWETX,2024-01-16,7.92
36406,VWETX,2024-01-17,7.91
36407,VWETX,2024-01-18,7.88
36408,VWETX,2024-01-19,7.9
36409,VWETX,2024-01-22,7.93
36410,VWETX,2024-01-23,7.88
36411,VWETX,2024-01-24,7.85
36412,VWETX,2024-01-25,7.91
36413,VWETX,2024-01-26,7.9
36414,VWETX,2024-01-29,7.96
36415,VWETX,2024-01-30,7.99
36416,VWETX,2024-01-31,8.03
36417,VWETX,2024-02-01,8.13
36418,VWETX,2024-02-02,8.0
36419,VWETX,2024-02-05,7.88
36420,VWETX,2024-02-06,7.94
36421,VWETX,2024-02-07,7.91
36422,VWETX,2024-02-08,7.86
36423,VWETX,2024-02-09,7.84
36424,VWETX,2024-02-12,7.84
36425,VWETX,2024-02-13,7.72
36426,VWETX,2024-02-14,7.76
36427,VWETX,2024-02-15,7.8
36428,VWETX,2024-02-16,7.76
36429,VWETX,2024-02-20,7.77
36430,VWETX,2024-02-21,7.74
36431,VWETX,2024-02-22,7.77
36432,VWETX,2024-02-23,7.82
36433,VWETX,2024-02-26,7.79
36434,VWETX,2024-02-27,7.76
36435,VWETX,2024-02-28,7.77
36436,VWETX,2024-02-29,7.79
36437,VWETX,2024-03-01,7.84
36438,VWETX,2024-03-04,7.82
36439,VWETX,2024-03-05,7.89
36440,VWETX,2024-03-06,7.93
36441,VWETX,2024-03-07,7.94
36442,VWETX,2024-03-08,7.94
36443,VWETX,2024-03-11,7.94
36444,VWETX,2024-03-12,7.9
36445,VWETX,2024-03-13,7.89
36446,VWETX,2024-03-14,7.79
36447,VWETX,2024-03-15,7.8
36448,VWETX,2024-03-18,7.78
36449,VWETX,2024-03-19,7.8
36450,VWETX,2024-03-20,7.79
36451,VWETX,2024-03-21,7.82
36452,VWETX,2024-03-22,7.87
36453,VIG,2022-12-12,157.28
36454,VIG,2022-12-13,157.9
36455,VIG,2022-12-14,157.16
36456,VIG,2022-12-15,153.53
36457,VIG,2022-12-16,152.1
36458,VIG,2022-12-19,151.2
36459,VIG,2022-12-20,150.45
36460,VIG,2022-12-21,152.63
36461,VIG,2022-12-22,151.24
36462,VIG,2022-12-23,152.0
36463,VIG,2022-12-27,152.21
36464,VIG,2022-12-28,150.67
36465,VIG,2022-12-29,152.56
36466,VIG,2022-12-30,151.86
36467,VIG,2023-01-03,151.78
36468,VIG,2023-01-04,152.73
36469,VIG,2023-01-05,150.74
36470,VIG,2023-01-06,154.49
36471,VIG,2023-01-09,153.99
36472,VIG,2023-01-10,154.7
36473,VIG,2023-01-11,156.18
36474,VIG,2023-01-12,156.29
36475,VIG,2023-01-13,156.62
36476,VIG,2023-01-17,155.73
36477,VIG,2023-01-18,153.01
36478,VIG,2023-01-19,151.43
36479,VIG,2023-01-20,153.48
36480,VIG,2023-01-23,154.73
36481,VIG,2023-01-24,154.94
36482,VIG,2023-01-25,154.86
36483,VIG,2023-01-26,155.48
36484,VIG,2023-01-27,155.3
36485,VIG,2023-01-30,154.12
36486,VIG,2023-01-31,156.26
36487,VIG,2023-02-01,157.56
36488,VIG,2023-02-02,158.34
36489,VIG,2023-02-03,157.02
36490,VIG,2023-02-06,156.4
36491,VIG,2023-02-07,157.46
36492,VIG,2023-02-08,156.02
36493,VIG,2023-02-09,154.63
36494,VIG,2023-02-10,155.36
36495,VIG,2023-02-13,157.18
36496,VIG,2023-02-14,156.47
36497,VIG,2023-02-15,157.01
36498,VIG,2023-02-16,155.65
36499,VIG,2023-02-17,156.04
36500,VIG,2023-02-21,152.97
36501,VIG,2023-02-22,152.68
36502,VIG,2023-02-23,153.09
36503,VIG,2023-02-24,152.2
36504,VIG,2023-02-27,152.51
36505,VIG,2023-02-28,152.04
36506,VIG,2023-03-01,151.25
36507,VIG,2023-03-02,152.37
36508,VIG,2023-03-03,154.13
36509,VIG,2023-03-06,154.15
36510,VIG,2023-03-07,151.81
36511,VIG,2023-03-08,151.92
36512,VIG,2023-03-09,149.5
36513,VIG,2023-03-10,147.68
36514,VIG,2023-03-13,147.29
36515,VIG,2023-03-14,149.13
36516,VIG,2023-03-15,147.96
36517,VIG,2023-03-16,149.91
36518,VIG,2023-03-17,148.28
36519,VIG,2023-03-20,149.83
36520,VIG,2023-03-21,151.17
36521,VIG,2023-03-22,148.8
36522,VIG,2023-03-23,148.91
36523,VIG,2023-03-24,149.17
36524,VIG,2023-03-27,149.87
36525,VIG,2023-03-28,149.7
36526,VIG,2023-03-29,151.36
36527,VIG,2023-03-30,152.1
36528,VIG,2023-03-31,154.01
36529,VIG,2023-04-03,155.03
36530,VIG,2023-04-04,153.97
36531,VIG,2023-04-05,154.26
36532,VIG,2023-04-06,154.41
36533,VIG,2023-04-10,154.68
36534,VIG,2023-04-11,155.02
36535,VIG,2023-04-12,154.62
36536,VIG,2023-04-13,156.19
36537,VIG,2023-04-14,155.89
36538,VIG,2023-04-17,156.47
36539,VIG,2023-04-18,156.68
36540,VIG,2023-04-19,156.61
36541,VIG,2023-04-20,156.45
36542,VIG,2023-04-21,156.53
36543,VIG,2023-04-24,156.9
36544,VIG,2023-04-25,154.96
36545,VIG,2023-04-26,153.65
36546,VIG,2023-04-27,156.19
36547,VIG,2023-04-28,157.55
36548,VIG,2023-05-01,157.74
36549,VIG,2023-05-02,156.25
36550,VIG,2023-05-03,155.06
36551,VIG,2023-05-04,153.85
36552,VIG,2023-05-05,156.3
36553,VIG,2023-05-08,156.07
36554,VIG,2023-05-09,155.41
36555,VIG,2023-05-10,155.73
36556,VIG,2023-05-11,155.23
36557,VIG,2023-05-12,155.35
36558,VIG,2023-05-15,155.51
36559,VIG,2023-05-16,154.06
36560,VIG,2023-05-17,155.56
36561,VIG,2023-05-18,156.52
36562,VIG,2023-05-19,156.33
36563,VIG,2023-05-22,155.69
36564,VIG,2023-05-23,154.06
36565,VIG,2023-05-24,152.75
36566,VIG,2023-05-25,152.92
36567,VIG,2023-05-26,154.5
36568,VIG,2023-05-30,153.95
36569,VIG,2023-05-31,153.17
36570,VIG,2023-06-01,154.51
36571,VIG,2023-06-02,157.25
36572,VIG,2023-06-05,156.66
36573,VIG,2023-06-06,156.68
36574,VIG,2023-06-07,156.9
36575,VIG,2023-06-08,157.51
36576,VIG,2023-06-09,157.56
36577,VIG,2023-06-12,158.65
36578,VIG,2023-06-13,159.48
36579,VIG,2023-06-14,159.46
36580,VIG,2023-06-15,161.6
36581,VIG,2023-06-16,161.15
36582,VIG,2023-06-20,160.05
36583,VIG,2023-06-21,159.99
36584,VIG,2023-06-22,160.16
36585,VIG,2023-06-23,158.97
36586,VIG,2023-06-26,159.11
36587,VIG,2023-06-27,160.72
36588,VIG,2023-06-28,160.22
36589,VIG,2023-06-29,160.75
36590,VIG,2023-06-30,162.45
36591,VIG,2023-07-03,162.36
36592,VIG,2023-07-05,161.52
36593,VIG,2023-07-06,160.28
36594,VIG,2023-07-07,159.43
36595,VIG,2023-07-10,160.54
36596,VIG,2023-07-11,161.45
36597,VIG,2023-07-12,162.08
36598,VIG,2023-07-13,162.66
36599,VIG,2023-07-14,162.76
36600,VIG,2023-07-17,163.38
36601,VIG,2023-07-18,164.2
36602,VIG,2023-07-19,164.6
36603,VIG,2023-07-20,165.28
36604,VIG,2023-07-21,165.82
36605,VIG,2023-07-24,166.5
36606,VIG,2023-07-25,166.93
36607,VIG,2023-07-26,166.65
36608,VIG,2023-07-27,165.35
36609,VIG,2023-07-28,166.1
36610,VIG,2023-07-31,166.23
36611,VIG,2023-08-01,166.22
36612,VIG,2023-08-02,164.93
36613,VIG,2023-08-03,164.43
36614,VIG,2023-08-04,163.06
36615,VIG,2023-08-07,164.46
36616,VIG,2023-08-08,163.42
36617,VIG,2023-08-09,162.9
36618,VIG,2023-08-10,162.9
36619,VIG,2023-08-11,163.24
36620,VIG,2023-08-14,163.69
36621,VIG,2023-08-15,161.9
36622,VIG,2023-08-16,161.16
36623,VIG,2023-08-17,160.16
36624,VIG,2023-08-18,160.4
36625,VIG,2023-08-21,160.41
36626,VIG,2023-08-22,159.95
36627,VIG,2023-08-23,161.15
36628,VIG,2023-08-24,159.64
36629,VIG,2023-08-25,160.94
36630,VIG,2023-08-28,161.62
36631,VIG,2023-08-29,163.28
36632,VIG,2023-08-30,163.7
36633,VIG,2023-08-31,163.1
36634,VIG,2023-09-01,163.5
36635,VIG,2023-09-05,162.15
36636,VIG,2023-09-06,161.47
36637,VIG,2023-09-07,161.2
36638,VIG,2023-09-08,161.4
36639,VIG,2023-09-11,162.06
36640,VIG,2023-09-12,161.33
36641,VIG,2023-09-13,161.37
36642,VIG,2023-09-14,162.8
36643,VIG,2023-09-15,161.2
36644,VIG,2023-09-18,161.51
36645,VIG,2023-09-19,161.17
36646,VIG,2023-09-20,160.38
36647,VIG,2023-09-21,158.29
36648,VIG,2023-09-22,158.12
36649,VIG,2023-09-25,158.46
36650,VIG,2023-09-26,156.24
36651,VIG,2023-09-27,156.05
36652,VIG,2023-09-28,156.05
36653,VIG,2023-09-29,155.34
36654,VIG,2023-10-02,154.88
36655,VIG,2023-10-03,153.39
36656,VIG,2023-10-04,154.19
36657,VIG,2023-10-05,153.7
36658,VIG,2023-10-06,154.98
36659,VIG,2023-10-09,155.99
36660,VIG,2023-10-10,156.71
36661,VIG,2023-10-11,156.64
36662,VIG,2023-10-12,155.83
36663,VIG,2023-10-13,155.91
36664,VIG,2023-10-16,157.38
36665,VIG,2023-10-17,157.57
36666,VIG,2023-10-18,156.12
36667,VIG,2023-10-19,154.9
36668,VIG,2023-10-20,153.39
36669,VIG,2023-10-23,152.71
36670,VIG,2023-10-24,153.55
36671,VIG,2023-10-25,153.0
36672,VIG,2023-10-26,151.53
36673,VIG,2023-10-27,150.15
36674,VIG,2023-10-30,151.95
36675,VIG,2023-10-31,153.09
36676,VIG,2023-11-01,153.89
36677,VIG,2023-11-02,156.6
36678,VIG,2023-11-03,157.73
36679,VIG,2023-11-06,157.85
36680,VIG,2023-11-07,157.91
36681,VIG,2023-11-08,158.02
36682,VIG,2023-11-09,156.91
36683,VIG,2023-11-10,159.04
36684,VIG,2023-11-13,158.9
36685,VIG,2023-11-14,161.51
36686,VIG,2023-11-15,161.99
36687,VIG,2023-11-16,161.99
36688,VIG,2023-11-17,162.2
36689,VIG,2023-11-20,162.91
36690,VIG,2023-11-21,162.9
36691,VIG,2023-11-22,163.6
36692,VIG,2023-11-24,164.07
36693,VIG,2023-11-27,163.49
36694,VIG,2023-11-28,163.38
36695,VIG,2023-11-29,163.15
36696,VIG,2023-11-30,164.52
36697,VIG,2023-12-01,165.76
36698,VIG,2023-12-04,165.63
36699,VIG,2023-12-05,164.97
36700,VIG,2023-12-06,164.59
36701,VIG,2023-12-07,165.09
36702,VIG,2023-12-08,165.42
36703,VIG,2023-12-11,166.98
36704,VIG,2023-12-12,167.69
36705,VIG,2023-12-13,169.95
36706,VIG,2023-12-14,170.12
36707,VIG,2023-12-15,169.88
36708,VIG,2023-12-18,170.43
36709,VIG,2023-12-19,171.16
36710,VIG,2023-12-20,168.65
36711,VIG,2023-12-21,169.11
36712,VIG,2023-12-22,169.48
36713,VIG,2023-12-26,170.07
36714,VIG,2023-12-27,170.32
36715,VIG,2023-12-28,170.51
36716,VIG,2023-12-29,170.34
36717,VIG,2024-01-02,170.02
36718,VIG,2024-01-03,168.66
36719,VIG,2024-01-04,168.45
36720,VIG,2024-01-05,168.43
36721,VIG,2024-01-08,169.97
36722,VIG,2024-01-09,169.53
36723,VIG,2024-01-10,170.3
36724,VIG,2024-01-11,170.16
36725,VIG,2024-01-12,170.52
36726,VIG,2024-01-16,169.82
36727,VIG,2024-01-17,169.2
36728,VIG,2024-01-18,170.52
36729,VIG,2024-01-19,172.01
36730,VIG,2024-01-22,172.51
36731,VIG,2024-01-23,172.87
36732,VIG,2024-01-24,172.37
36733,VIG,2024-01-25,173.13
36734,VIG,2024-01-26,173.05
36735,VIG,2024-01-29,173.94
36736,VIG,2024-01-30,174.38
36737,VIG,2024-01-31,172.53
36738,VIG,2024-02-01,174.24
36739,VIG,2024-02-02,174.33
36740,VIG,2024-02-05,173.28
36741,VIG,2024-02-06,174.08
36742,VIG,2024-02-07,175.28
36743,VIG,2024-02-08,175.2
36744,VIG,2024-02-09,175.67
36745,VIG,2024-02-12,175.79
36746,VIG,2024-02-13,173.59
36747,VIG,2024-02-14,174.63
36748,VIG,2024-02-15,176.06
36749,VIG,2024-02-16,175.5
36750,VIG,2024-02-20,175.24
36751,VIG,2024-02-21,176.02
36752,VIG,2024-02-22,178.36
36753,VIG,2024-02-23,178.75
36754,VIG,2024-02-26,178.2
36755,VIG,2024-02-27,178.24
36756,VIG,2024-02-28,178.26
36757,VIG,2024-02-29,178.45
36758,VIG,2024-03-01,179.28
36759,VIG,2024-03-04,179.19
36760,VIG,2024-03-05,177.7
36761,VIG,2024-03-06,178.67
36762,VIG,2024-03-07,179.76
36763,VIG,2024-03-08,178.84
36764,VIG,2024-03-11,179.32
36765,VIG,2024-03-12,180.52
36766,VIG,2024-03-13,180.34
36767,VIG,2024-03-14,179.9
36768,VIG,2024-03-15,179.21
36769,VIG,2024-03-18,179.53
36770,VIG,2024-03-19,180.63
36771,VIG,2024-03-20,182.0
36772,VIG,2024-03-21,182.94
36773,VIG,2024-03-22,181.14
36774,VTAPX,2022-12-13,24.06
36775,VTAPX,2022-12-14,24.05
36776,VTAPX,2022-12-15,24.03
36777,VTAPX,2022-12-16,24.0
36778,VTAPX,2022-12-19,23.99
36779,VTAPX,2022-12-20,24.0
36780,VTAPX,2022-12-21,24.05
36781,VTAPX,2022-12-22,23.44
36782,VTAPX,2022-12-23,23.43
36783,VTAPX,2022-12-27,23.43
36784,VTAPX,2022-12-28,23.42
36785,VTAPX,2022-12-29,23.43
36786,VTAPX,2022-12-30,23.42
36787,VTAPX,2023-01-03,23.41
36788,VTAPX,2023-01-04,23.39
36789,VTAPX,2023-01-05,23.37
36790,VTAPX,2023-01-06,23.46
36791,VTAPX,2023-01-09,23.47
36792,VTAPX,2023-01-10,23.45
36793,VTAPX,2023-01-11,23.48
36794,VTAPX,2023-01-12,23.57
36795,VTAPX,2023-01-13,23.53
36796,VTAPX,2023-01-17,23.51
36797,VTAPX,2023-01-18,23.56
36798,VTAPX,2023-01-19,23.6
36799,VTAPX,2023-01-20,23.58
36800,VTAPX,2023-01-23,23.58
36801,VTAPX,2023-01-24,23.61
36802,VTAPX,2023-01-25,23.63
36803,VTAPX,2023-01-26,23.63
36804,VTAPX,2023-01-27,23.62
36805,VTAPX,2023-01-30,23.57
36806,VTAPX,2023-01-31,23.6
36807,VTAPX,2023-02-01,23.68
36808,VTAPX,2023-02-02,23.66
36809,VTAPX,2023-02-03,23.56
36810,VTAPX,2023-02-06,23.5
36811,VTAPX,2023-02-07,23.55
36812,VTAPX,2023-02-08,23.6
36813,VTAPX,2023-02-09,23.56
36814,VTAPX,2023-02-10,23.55
36815,VTAPX,2023-02-13,23.55
36816,VTAPX,2023-02-14,23.52
36817,VTAPX,2023-02-15,23.54
36818,VTAPX,2023-02-16,23.52
36819,VTAPX,2023-02-17,23.54
36820,VTAPX,2023-02-21,23.5
36821,VTAPX,2023-02-22,23.48
36822,VTAPX,2023-02-23,23.51
36823,VTAPX,2023-02-24,23.44
36824,VTAPX,2023-02-27,23.47
36825,VTAPX,2023-02-28,23.5
36826,VTAPX,2023-03-01,23.49
36827,VTAPX,2023-03-02,23.52
36828,VTAPX,2023-03-03,23.59
36829,VTAPX,2023-03-06,23.58
36830,VTAPX,2023-03-07,23.47
36831,VTAPX,2023-03-08,23.41
36832,VTAPX,2023-03-09,23.45
36833,VTAPX,2023-03-10,23.56
36834,VTAPX,2023-03-13,23.71
36835,VTAPX,2023-03-14,23.69
36836,VTAPX,2023-03-15,23.83
36837,VTAPX,2023-03-16,23.7
36838,VTAPX,2023-03-17,23.74
36839,VTAPX,2023-03-20,23.76
36840,VTAPX,2023-03-21,23.73
36841,VTAPX,2023-03-22,23.9
36842,VTAPX,2023-03-23,23.94
36843,VTAPX,2023-03-24,23.91
36844,VTAPX,2023-03-27,23.86
36845,VTAPX,2023-03-28,23.87
36846,VTAPX,2023-03-29,23.89
36847,VTAPX,2023-03-30,23.9
36848,VTAPX,2023-03-31,23.94
36849,VTAPX,2023-04-03,23.99
