,symbol,date,price
19726,VOHIX,2023-07-19,11.59
19727,VOHIX,2023-07-20,11.58
19728,VOHIX,2023-07-21,11.59
19729,VOHIX,2023-07-24,11.6
19730,VOHIX,2023-07-25,11.59
19731,VOHIX,2023-07-26,11.59
19732,VOHIX,2023-07-27,11.55
19733,VOHIX,2023-07-28,11.52
19734,VOHIX,2023-07-31,11.51
19735,VOHIX,2023-08-01,11.48
19736,VOHIX,2023-08-02,11.43
19737,VOHIX,2023-08-03,11.34
19738,VOHIX,2023-08-04,11.35
19739,VOHIX,2023-08-07,11.34
19740,VOHIX,2023-08-08,11.38
19741,VOHIX,2023-08-09,11.41
19742,VOHIX,2023-08-10,11.41
19743,VOHIX,2023-08-11,11.4
19744,VOHIX,2023-08-14,11.4
19745,VOHIX,2023-08-15,11.38
19746,VOHIX,2023-08-16,11.37
19747,VOHIX,2023-08-17,11.3
19748,VOHIX,2023-08-18,11.28
19749,VOHIX,2023-08-21,11.27
19750,VOHIX,2023-08-22,11.23
19751,VOHIX,2023-08-23,11.24
19752,VOHIX,2023-08-24,11.24
19753,VOHIX,2023-08-25,11.23
19754,VOHIX,2023-08-28,11.24
19755,VOHIX,2023-08-29,11.25
19756,VOHIX,2023-08-30,11.26
19757,VOHIX,2023-08-31,11.29
19758,VOHIX,2023-09-01,11.29
19759,VOHIX,2023-09-05,11.27
19760,VOHIX,2023-09-06,11.26
19761,VOHIX,2023-09-07,11.22
19762,VOHIX,2023-09-08,11.23
19763,VOHIX,2023-09-11,11.22
19764,VOHIX,2023-09-12,11.21
19765,VOHIX,2023-09-13,11.22
19766,VOHIX,2023-09-14,11.21
19767,VOHIX,2023-09-15,11.2
19768,VOHIX,2023-09-18,11.19
19769,VOHIX,2023-09-19,11.17
19770,VOHIX,2023-09-20,11.17
19771,VOHIX,2023-09-21,11.07
19772,VOHIX,2023-09-22,11.06
19773,VOHIX,2023-09-25,10.96
19774,VOHIX,2023-09-26,10.94
19775,VOHIX,2023-09-27,10.92
19776,VOHIX,2023-09-28,10.83
19777,VOHIX,2023-09-29,10.86
19778,VOHIX,2023-10-02,10.82
19779,VOHIX,2023-10-03,10.77
19780,VOHIX,2023-10-04,10.77
19781,VOHIX,2023-10-05,10.78
19782,VOHIX,2023-10-06,10.74
19783,VOHIX,2023-10-09,10.77
19784,VOHIX,2023-10-10,10.81
19785,VOHIX,2023-10-11,10.93
19786,VOHIX,2023-10-12,10.91
19787,VOHIX,2023-10-13,10.9
19788,VOHIX,2023-10-16,10.85
19789,VOHIX,2023-10-17,10.75
19790,VOHIX,2023-10-18,10.72
19791,VOHIX,2023-10-19,10.66
19792,VOHIX,2023-10-20,10.66
19793,VOHIX,2023-10-23,10.65
19794,VOHIX,2023-10-24,10.67
19795,VOHIX,2023-10-25,10.66
19796,VOHIX,2023-10-26,10.66
19797,VOHIX,2023-10-27,10.66
19798,VOHIX,2023-10-30,10.65
19799,VOHIX,2023-10-31,10.65
19800,VOHIX,2023-11-01,10.67
19801,VOHIX,2023-11-02,10.78
19802,VOHIX,2023-11-03,10.89
19803,VOHIX,2023-11-06,10.89
19804,VOHIX,2023-11-07,10.93
19805,VOHIX,2023-11-08,10.99
19806,VOHIX,2023-11-09,11.0
19807,VOHIX,2023-11-10,11.01
19808,VOHIX,2023-11-13,11.0
19809,VOHIX,2023-11-14,11.1
19810,VOHIX,2023-11-15,11.11
19811,VOHIX,2023-11-16,11.15
19812,VOHIX,2023-11-17,11.16
19813,VOHIX,2023-11-20,11.19
19814,VOHIX,2023-11-21,11.22
19815,VOHIX,2023-11-22,11.25
19816,VOHIX,2023-11-24,11.25
19817,VOHIX,2023-11-27,11.26
19818,VOHIX,2023-11-28,11.3
19819,VOHIX,2023-11-29,11.39
19820,VOHIX,2023-11-30,11.43
19821,VOHIX,2023-12-01,11.46
19822,VOHIX,2023-12-04,11.45
19823,VOHIX,2023-12-05,11.47
19824,VOHIX,2023-12-06,11.51
19825,VOHIX,2023-12-07,11.53
19826,VOHIX,2023-12-08,11.52
19827,VOHIX,2023-12-11,11.51
19828,VONG,2022-12-12,58.46
19829,VONG,2022-12-13,58.97
19830,VONG,2022-12-14,58.6
19831,VONG,2022-12-15,56.68
19832,VONG,2022-12-16,56.04
19833,VONG,2022-12-19,55.3
19834,VONG,2022-12-20,55.3
19835,VONG,2022-12-21,56.19
19836,VONG,2022-12-22,55.08
19837,VONG,2022-12-23,55.29
19838,VONG,2022-12-27,54.77
19839,VONG,2022-12-28,54.06
19840,VONG,2022-12-29,55.25
19841,VONG,2022-12-30,55.11
19842,VONG,2023-01-03,54.66
19843,VONG,2023-01-04,54.88
19844,VONG,2023-01-05,53.98
19845,VONG,2023-01-06,55.29
19846,VONG,2023-01-09,55.54
19847,VONG,2023-01-10,55.96
19848,VONG,2023-01-11,56.98
19849,VONG,2023-01-12,57.2
19850,VONG,2023-01-13,57.52
19851,VONG,2023-01-17,57.62
19852,VONG,2023-01-18,56.86
19853,VONG,2023-01-19,56.34
19854,VONG,2023-01-20,57.74
19855,VONG,2023-01-23,58.64
19856,VONG,2023-01-24,58.53
19857,VONG,2023-01-25,58.42
19858,VONG,2023-01-26,59.27
19859,VONG,2023-01-27,59.7
19860,VONG,2023-01-30,58.71
19861,VONG,2023-01-31,59.7
19862,VONG,2023-02-01,60.72
19863,VONG,2023-02-02,62.16
19864,VONG,2023-02-03,61.33
19865,VONG,2023-02-06,60.87
19866,VONG,2023-02-07,61.87
19867,VONG,2023-02-08,61.08
19868,VONG,2023-02-09,60.62
19869,VONG,2023-02-10,60.4
19870,VONG,2023-02-13,61.27
19871,VONG,2023-02-14,61.53
19872,VONG,2023-02-15,61.96
19873,VONG,2023-02-16,60.86
19874,VONG,2023-02-17,60.52
19875,VONG,2023-02-21,59.13
19876,VONG,2023-02-22,59.17
19877,VONG,2023-02-23,59.66
19878,VONG,2023-02-24,58.74
19879,VONG,2023-02-27,59.12
19880,VONG,2023-02-28,58.99
19881,VONG,2023-03-01,58.6
19882,VONG,2023-03-02,59.09
19883,VONG,2023-03-03,60.2
19884,VONG,2023-03-06,60.28
19885,VONG,2023-03-07,59.5
19886,VONG,2023-03-08,59.7
19887,VONG,2023-03-09,58.64
19888,VONG,2023-03-10,57.64
19889,VONG,2023-03-13,57.97
19890,VONG,2023-03-14,59.09
19891,VONG,2023-03-15,59.04
19892,VONG,2023-03-16,60.39
19893,VONG,2023-03-17,60.03
19894,VONG,2023-03-20,60.3
19895,VONG,2023-03-21,61.21
19896,VONG,2023-03-22,60.31
19897,VONG,2023-03-23,60.69
19898,VONG,2023-03-24,60.88
19899,VONG,2023-03-27,60.68
19900,VONG,2023-03-28,60.45
19901,VONG,2023-03-29,61.38
19902,VONG,2023-03-30,61.83
19903,VONG,2023-03-31,62.88
19904,VONG,2023-04-03,62.94
19905,VONG,2023-04-04,62.66
19906,VONG,2023-04-05,62.11
19907,VONG,2023-04-06,62.48
19908,VONG,2023-04-10,62.48
19909,VONG,2023-04-11,62.27
19910,VONG,2023-04-12,61.91
19911,VONG,2023-04-13,63.03
19912,VONG,2023-04-14,62.82
19913,VONG,2023-04-17,62.95
19914,VONG,2023-04-18,63.03
19915,VONG,2023-04-19,63.05
19916,VONG,2023-04-20,62.71
19917,VONG,2023-04-21,62.78
19918,VONG,2023-04-24,62.72
19919,VONG,2023-04-25,61.54
19920,VONG,2023-04-26,61.78
19921,VONG,2023-04-27,63.03
19922,VONG,2023-04-28,63.5
19923,VONG,2023-05-01,63.49
19924,VONG,2023-05-02,62.93
19925,VONG,2023-05-03,62.6
19926,VONG,2023-05-04,62.27
19927,VONG,2023-05-05,63.57
19928,VONG,2023-05-08,63.67
19929,VONG,2023-05-09,63.38
19930,VONG,2023-05-10,63.98
19931,VONG,2023-05-11,64.05
19932,VONG,2023-05-12,63.91
19933,VONG,2023-05-15,64.12
19934,VONG,2023-05-16,63.97
19935,VONG,2023-05-17,64.77
19936,VONG,2023-05-18,65.68
19937,VONG,2023-05-19,65.52
19938,VONG,2023-05-22,65.59
19939,VONG,2023-05-23,64.63
19940,VONG,2023-05-24,64.28
19941,VONG,2023-05-25,65.47
19942,VONG,2023-05-26,66.66
19943,VONG,2023-05-30,66.8
19944,VONG,2023-05-31,66.39
19945,VONG,2023-06-01,67.2
19946,VONG,2023-06-02,68.05
19947,VONG,2023-06-05,67.98
19948,VONG,2023-06-06,68.05
19949,VONG,2023-06-07,67.13
19950,VONG,2023-06-08,67.79
19951,VONG,2023-06-09,67.97
19952,VONG,2023-06-12,68.95
19953,VONG,2023-06-13,69.42
19954,VONG,2023-06-14,69.68
19955,VONG,2023-06-15,70.58
19956,VONG,2023-06-16,70.16
19957,VONG,2023-06-20,70.0
19958,VONG,2023-06-21,69.4
19959,VONG,2023-06-22,70.03
19960,VONG,2023-06-23,69.28
19961,VONG,2023-06-26,68.49
19962,VONG,2023-06-27,69.54
19963,VONG,2023-06-28,69.66
19964,VONG,2023-06-29,69.76
19965,VONG,2023-06-30,70.79
19966,VONG,2023-07-03,70.78
19967,VONG,2023-07-05,70.79
19968,VONG,2023-07-06,70.31
19969,VONG,2023-07-07,70.01
19970,VONG,2023-07-10,70.05
19971,VONG,2023-07-11,70.4
19972,VONG,2023-07-12,71.12
19973,VONG,2023-07-13,72.06
19974,VONG,2023-07-14,72.26
19975,VONG,2023-07-17,72.8
19976,VONG,2023-07-18,73.38
19977,VONG,2023-07-19,73.39
19978,VONG,2023-07-20,72.03
19979,VONG,2023-07-21,71.88
19980,VONG,2023-07-24,72.08
19981,VONG,2023-07-25,72.49
19982,VONG,2023-07-26,72.33
19983,VONG,2023-07-27,71.91
19984,VONG,2023-07-28,73.06
19985,VONG,2023-07-31,73.17
19986,VONG,2023-08-01,72.99
19987,VONG,2023-08-02,71.58
19988,VONG,2023-08-03,71.4
19989,VONG,2023-08-04,71.0
19990,VONG,2023-08-07,71.57
19991,VONG,2023-08-08,71.21
19992,VONG,2023-08-09,70.46
19993,VONG,2023-08-10,70.56
19994,VONG,2023-08-11,70.26
19995,VONG,2023-08-14,71.04
19996,VONG,2023-08-15,70.35
19997,VONG,2023-08-16,69.79
19998,VONG,2023-08-17,69.01
19999,VONG,2023-08-18,68.94
20000,VONG,2023-08-21,69.88
20001,VONG,2023-08-22,69.82
20002,VONG,2023-08-23,70.85
20003,VONG,2023-08-24,69.57
20004,VONG,2023-08-25,70.13
20005,VONG,2023-08-28,70.58
20006,VONG,2023-08-29,71.97
20007,VONG,2023-08-30,72.41
20008,VONG,2023-08-31,72.51
20009,VONG,2023-09-01,72.53
20010,VONG,2023-09-05,72.58
20011,VONG,2023-09-06,71.88
20012,VONG,2023-09-07,71.54
20013,VONG,2023-09-08,71.63
20014,VONG,2023-09-11,72.39
20015,VONG,2023-09-12,71.57
20016,VONG,2023-09-13,71.8
20017,VONG,2023-09-14,72.27
20018,VONG,2023-09-15,71.13
20019,VONG,2023-09-18,71.21
20020,VONG,2023-09-19,71.06
20021,VONG,2023-09-20,70.11
20022,VONG,2023-09-21,68.66
20023,VONG,2023-09-22,68.62
20024,VONG,2023-09-25,68.96
20025,VONG,2023-09-26,67.87
20026,VONG,2023-09-27,67.95
20027,VONG,2023-09-28,68.46
20028,VONG,2023-09-29,68.44
20029,VONG,2023-10-02,69.02
20030,VONG,2023-10-03,67.78
20031,VONG,2023-10-04,68.7
20032,VONG,2023-10-05,68.7
20033,VONG,2023-10-06,69.84
20034,VONG,2023-10-09,70.18
20035,VONG,2023-10-10,70.5
20036,VONG,2023-10-11,71.08
20037,VONG,2023-10-12,70.76
20038,VONG,2023-10-13,70.05
20039,VONG,2023-10-16,70.86
20040,VONG,2023-10-17,70.68
20041,VONG,2023-10-18,69.62
20042,VONG,2023-10-19,69.04
20043,VONG,2023-10-20,68.05
20044,VONG,2023-10-23,68.24
20045,VONG,2023-10-24,68.82
20046,VONG,2023-10-25,67.41
20047,VONG,2023-10-26,66.09
20048,VONG,2023-10-27,66.26
20049,VONG,2023-10-30,67.17
20050,VONG,2023-10-31,67.46
20051,VONG,2023-11-01,68.46
20052,VONG,2023-11-02,69.72
20053,VONG,2023-11-03,70.4
20054,VONG,2023-11-06,70.79
20055,VONG,2023-11-07,71.48
20056,VONG,2023-11-08,71.77
20057,VONG,2023-11-09,71.13
20058,VONG,2023-11-10,72.53
20059,VONG,2023-11-13,72.46
20060,VONG,2023-11-14,73.87
20061,VONG,2023-11-15,73.85
20062,VONG,2023-11-16,74.09
20063,VONG,2023-11-17,74.05
20064,VONG,2023-11-20,74.84
20065,VONG,2023-11-21,74.6
20066,VONG,2023-11-22,74.97
20067,VONG,2023-11-24,74.87
20068,VONG,2023-11-27,74.79
20069,VONG,2023-11-28,74.97
20070,VONG,2023-11-29,74.82
20071,VONG,2023-11-30,74.84
20072,VONG,2023-12-01,75.15
20073,VONG,2023-12-04,74.5
20074,VONG,2023-12-05,74.83
20075,VONG,2023-12-06,74.44
20076,VONG,2023-12-07,75.32
20077,VONG,2023-12-08,75.69
20078,VONG,2023-12-11,75.76
20079,VFWAX,2022-12-12,32.01
20080,VFWAX,2022-12-13,32.36
20081,VFWAX,2022-12-14,32.38
20082,VFWAX,2022-12-15,31.6
20083,VFWAX,2022-12-16,31.04
20084,VFWAX,2022-12-19,30.98
20085,VFWAX,2022-12-20,31.1
20086,VFWAX,2022-12-21,31.38
20087,VFWAX,2022-12-22,31.14
20088,VFWAX,2022-12-23,31.21
20089,VFWAX,2022-12-27,31.32
20090,VFWAX,2022-12-28,31.05
20091,VFWAX,2022-12-29,31.49
20092,VFWAX,2022-12-30,31.24
20093,VFWAX,2023-01-03,31.4
20094,VFWAX,2023-01-04,31.9
20095,VFWAX,2023-01-05,31.7
20096,VFWAX,2023-01-06,32.38
20097,VFWAX,2023-01-09,32.62
20098,VFWAX,2023-01-10,32.71
20099,VFWAX,2023-01-11,32.88
20100,VFWAX,2023-01-12,33.27
20101,VFWAX,2023-01-13,33.48
20102,VFWAX,2023-01-17,33.52
20103,VFWAX,2023-01-18,33.38
20104,VFWAX,2023-01-19,33.4
20105,VFWAX,2023-01-20,33.74
20106,VFWAX,2023-01-23,33.9
20107,VFWAX,2023-01-24,33.91
20108,VFWAX,2023-01-25,34.06
20109,VFWAX,2023-01-26,34.18
20110,VFWAX,2023-01-27,34.1
20111,VFWAX,2023-01-30,33.76
20112,VFWAX,2023-01-31,33.88
20113,VFWAX,2023-02-01,34.2
20114,VFWAX,2023-02-02,34.14
20115,VFWAX,2023-02-03,33.77
20116,VFWAX,2023-02-06,33.37
20117,VFWAX,2023-02-07,33.6
20118,VFWAX,2023-02-08,33.46
20119,VFWAX,2023-02-09,33.52
20120,VFWAX,2023-02-10,33.37
20121,VFWAX,2023-02-13,33.63
20122,VFWAX,2023-02-14,33.64
20123,VFWAX,2023-02-15,33.46
20124,VFWAX,2023-02-16,33.36
20125,VFWAX,2023-02-17,33.31
20126,VFWAX,2023-02-21,32.96
20127,VFWAX,2023-02-22,32.75
20128,VFWAX,2023-02-23,32.87
20129,VFWAX,2023-02-24,32.34
20130,VFWAX,2023-02-27,32.62
20131,VFWAX,2023-02-28,32.43
20132,VFWAX,2023-03-01,32.71
20133,VFWAX,2023-03-02,32.81
20134,VFWAX,2023-03-03,33.21
20135,VFWAX,2023-03-06,33.16
20136,VFWAX,2023-03-07,32.63
20137,VFWAX,2023-03-08,32.72
20138,VFWAX,2023-03-09,32.39
20139,VFWAX,2023-03-10,32.11
20140,VFWAX,2023-03-13,31.98
20141,VFWAX,2023-03-14,32.17
20142,VFWAX,2023-03-15,31.4
20143,VFWAX,2023-03-16,31.77
20144,VFWAX,2023-03-17,31.5
20145,VFWAX,2023-03-20,31.81
20146,VFWAX,2023-03-21,32.16
20147,VFWAX,2023-03-22,32.17
20148,VFWAX,2023-03-23,32.33
20149,VFWAX,2023-03-24,32.18
20150,VFWAX,2023-03-27,32.28
20151,VFWAX,2023-03-28,32.49
20152,VFWAX,2023-03-29,32.82
20153,VFWAX,2023-03-30,33.15
20154,VFWAX,2023-03-31,33.27
20155,VFWAX,2023-04-03,33.46
20156,VFWAX,2023-04-04,33.47
20157,VFWAX,2023-04-05,33.28
20158,VFWAX,2023-04-06,33.35
20159,VFWAX,2023-04-10,33.28
20160,VFWAX,2023-04-11,33.51
20161,VFWAX,2023-04-12,33.6
20162,VFWAX,2023-04-13,34.03
20163,VFWAX,2023-04-14,33.92
20164,VFWAX,2023-04-17,33.92
20165,VFWAX,2023-04-18,34.04
20166,VFWAX,2023-04-19,33.87
20167,VFWAX,2023-04-20,33.84
20168,VFWAX,2023-04-21,33.86
20169,VFWAX,2023-04-24,33.9
20170,VFWAX,2023-04-25,33.42
20171,VFWAX,2023-04-26,33.43
20172,VFWAX,2023-04-27,33.81
20173,VFWAX,2023-04-28,33.86
20174,VFWAX,2023-05-01,33.79
20175,VFWAX,2023-05-02,33.49
20176,VFWAX,2023-05-03,33.54
20177,VFWAX,2023-05-04,33.57
20178,VFWAX,2023-05-05,34.01
20179,VFWAX,2023-05-08,34.06
20180,VFWAX,2023-05-09,33.92
20181,VFWAX,2023-05-10,33.9
20182,VFWAX,2023-05-11,33.76
20183,VFWAX,2023-05-12,33.62
20184,VFWAX,2023-05-15,33.94
20185,VFWAX,2023-05-16,33.67
20186,VFWAX,2023-05-17,33.8
20187,VFWAX,2023-05-18,33.72
20188,VFWAX,2023-05-19,33.83
20189,VFWAX,2023-05-22,33.92
20190,VFWAX,2023-05-23,33.49
20191,VFWAX,2023-05-24,33.08
20192,VFWAX,2023-05-25,32.99
20193,VFWAX,2023-05-26,33.35
20194,VFWAX,2023-05-30,33.05
20195,VFWAX,2023-05-31,32.72
20196,VFWAX,2023-06-01,33.19
20197,VFWAX,2023-06-02,33.63
20198,VFWAX,2023-06-05,33.57
20199,VFWAX,2023-06-06,33.8
20200,VFWAX,2023-06-07,33.6
20201,VFWAX,2023-06-08,33.86
20202,VFWAX,2023-06-09,33.89
20203,VFWAX,2023-06-12,34.04
20204,VFWAX,2023-06-13,34.31
20205,VFWAX,2023-06-14,34.46
20206,VFWAX,2023-06-15,34.8
20207,VFWAX,2023-06-16,34.37
20208,VFWAX,2023-06-20,33.91
20209,VFWAX,2023-06-21,33.88
20210,VFWAX,2023-06-22,33.72
20211,VFWAX,2023-06-23,33.22
20212,VFWAX,2023-06-26,33.27
20213,VFWAX,2023-06-27,33.54
20214,VFWAX,2023-06-28,33.53
20215,VFWAX,2023-06-29,33.45
20216,VFWAX,2023-06-30,33.8
20217,VFWAX,2023-07-03,33.91
20218,VFWAX,2023-07-05,33.63
20219,VFWAX,2023-07-06,33.06
20220,VFWAX,2023-07-07,33.26
20221,VFWAX,2023-07-10,33.33
20222,VFWAX,2023-07-11,33.65
20223,VFWAX,2023-07-12,34.23
20224,VFWAX,2023-07-13,34.78
20225,VFWAX,2023-07-14,34.62
20226,VFWAX,2023-07-17,34.59
20227,VFWAX,2023-07-18,34.7
20228,VFWAX,2023-07-19,34.69
20229,VFWAX,2023-07-20,34.5
20230,VFWAX,2023-07-21,34.52
20231,VFWAX,2023-07-24,34.58
20232,VFWAX,2023-07-25,34.77
20233,VFWAX,2023-07-26,34.83
20234,VFWAX,2023-07-27,34.7
20235,VFWAX,2023-07-28,35.03
20236,VFWAX,2023-07-31,35.08
20237,VFWAX,2023-08-01,34.73
20238,VFWAX,2023-08-02,34.03
20239,VFWAX,2023-08-03,33.96
20240,VFWAX,2023-08-04,34.03
20241,VFWAX,2023-08-07,34.21
20242,VFWAX,2023-08-08,33.93
20243,VFWAX,2023-08-09,33.97
20244,VFWAX,2023-08-10,34.09
20245,VFWAX,2023-08-11,33.81
20246,VFWAX,2023-08-14,33.65
20247,VFWAX,2023-08-15,33.26
20248,VFWAX,2023-08-16,33.01
20249,VFWAX,2023-08-17,32.87
20250,VFWAX,2023-08-18,32.77
20251,VFWAX,2023-08-21,32.85
20252,VFWAX,2023-08-22,32.82
20253,VFWAX,2023-08-23,33.17
20254,VFWAX,2023-08-24,32.85
20255,VFWAX,2023-08-25,32.95
20256,VFWAX,2023-08-28,33.28
20257,VFWAX,2023-08-29,33.74
20258,VFWAX,2023-08-30,33.7
20259,VFWAX,2023-08-31,33.5
20260,VFWAX,2023-09-01,33.61
20261,VFWAX,2023-09-05,33.39
20262,VFWAX,2023-09-06,33.28
20263,VFWAX,2023-09-07,33.09
20264,VFWAX,2023-09-08,33.06
20265,VFWAX,2023-09-11,33.38
20266,VFWAX,2023-09-12,33.3
20267,VFWAX,2023-09-13,33.24
20268,VFWAX,2023-09-14,33.61
20269,VFWAX,2023-09-15,33.36
20270,VFWAX,2023-09-18,33.23
20271,VFWAX,2023-09-19,33.23
20272,VFWAX,2023-09-20,33.12
20273,VFWAX,2023-09-21,32.61
20274,VFWAX,2023-09-22,32.69
20275,VFWAX,2023-09-25,32.57
20276,VFWAX,2023-09-26,32.15
20277,VFWAX,2023-09-27,32.12
20278,VFWAX,2023-09-28,32.29
20279,VFWAX,2023-09-29,32.24
20280,VFWAX,2023-10-02,31.88
20281,VFWAX,2023-10-03,31.47
20282,VFWAX,2023-10-04,31.46
20283,VFWAX,2023-10-05,31.66
20284,VFWAX,2023-10-06,32.0
20285,VFWAX,2023-10-09,31.94
20286,VFWAX,2023-10-10,32.39
20287,VFWAX,2023-10-11,32.55
20288,VFWAX,2023-10-12,32.31
20289,VFWAX,2023-10-13,32.04
20290,VFWAX,2023-10-16,32.22
20291,VFWAX,2023-10-17,32.23
20292,VFWAX,2023-10-18,31.74
20293,VFWAX,2023-10-19,31.51
20294,VFWAX,2023-10-20,31.17
20295,VFWAX,2023-10-23,31.16
20296,VFWAX,2023-10-24,31.32
20297,VFWAX,2023-10-25,31.08
20298,VFWAX,2023-10-26,30.89
20299,VFWAX,2023-10-27,30.83
20300,VFWAX,2023-10-30,31.15
20301,VFWAX,2023-10-31,31.15
20302,VFWAX,2023-11-01,31.46
20303,VFWAX,2023-11-02,32.07
20304,VFWAX,2023-11-03,32.47
20305,VFWAX,2023-11-06,32.52
20306,VFWAX,2023-11-07,32.33
20307,VFWAX,2023-11-08,32.25
20308,VFWAX,2023-11-09,32.17
20309,VFWAX,2023-11-10,32.33
20310,VFWAX,2023-11-13,32.37
20311,VFWAX,2023-11-14,33.13
20312,VFWAX,2023-11-15,33.25
20313,VFWAX,2023-11-16,33.13
20314,VFWAX,2023-11-17,33.46
20315,VFWAX,2023-11-20,33.66
20316,VFWAX,2023-11-21,33.52
20317,VFWAX,2023-11-22,33.54
20318,VFWAX,2023-11-24,33.71
20319,VFWAX,2023-11-27,33.62
20320,VFWAX,2023-11-28,33.71
20321,VFWAX,2023-11-29,33.72
20322,VFWAX,2023-11-30,33.76
20323,VFWAX,2023-12-01,34.0
20324,VFWAX,2023-12-04,33.75
20325,VFWAX,2023-12-05,33.63
20326,VFWAX,2023-12-06,33.67
20327,VFWAX,2023-12-07,33.81
20328,VFWAX,2023-12-08,33.87
20329,VFWAX,2023-12-11,33.95
20330,VTES,2023-03-07,100.0
20331,VTES,2023-03-08,100.02
20332,VTES,2023-03-09,100.12
20333,VTES,2023-03-10,100.31
20334,VTES,2023-03-13,100.57
20335,VTES,2023-03-14,100.56
20336,VTES,2023-03-15,100.8
20337,VTES,2023-03-16,100.84
20338,VTES,2023-03-17,100.94
20339,VTES,2023-03-20,100.96
20340,VTES,2023-03-21,100.91
20341,VTES,2023-03-22,100.98
20342,VTES,2023-03-23,101.02
20343,VTES,2023-03-24,101.23
20344,VTES,2023-03-27,101.26
20345,VTES,2023-03-28,101.3
20346,VTES,2023-03-29,101.31
20347,VTES,2023-03-30,101.34
20348,VTES,2023-03-31,101.38
20349,VTES,2023-04-03,101.31
20350,VTES,2023-04-04,101.38
20351,VTES,2023-04-05,101.53
20352,VTES,2023-04-06,101.61
20353,VTES,2023-04-10,101.62
20354,VTES,2023-04-11,101.67
20355,VTES,2023-04-12,101.76
20356,VTES,2023-04-13,101.76
20357,VTES,2023-04-14,101.66
20358,VTES,2023-04-17,101.47
20359,VTES,2023-04-18,101.08
20360,VTES,2023-04-19,100.86
20361,VTES,2023-04-20,100.86
20362,VTES,2023-04-21,100.86
20363,VTES,2023-04-24,100.91
20364,VTES,2023-04-25,100.94
20365,VTES,2023-04-26,100.95
20366,VTES,2023-04-27,100.85
20367,VTES,2023-04-28,100.83
20368,VTES,2023-05-01,100.7
20369,VTES,2023-05-02,100.74
20370,VTES,2023-05-03,100.78
20371,VTES,2023-05-04,100.88
20372,VTES,2023-05-05,100.87
20373,VTES,2023-05-08,100.9
20374,VTES,2023-05-09,100.91
20375,VTES,2023-05-10,100.86
20376,VTES,2023-05-11,100.83
20377,VTES,2023-05-12,100.79
20378,VTES,2023-05-15,100.82
20379,VTES,2023-05-16,100.75
20380,VTES,2023-05-17,100.57
20381,VTES,2023-05-18,100.27
20382,VTES,2023-05-19,100.06
20383,VTES,2023-05-22,100.01
20384,VTES,2023-05-23,99.83
20385,VTES,2023-05-24,99.84
20386,VTES,2023-05-25,99.8
20387,VTES,2023-05-26,99.79
20388,VTES,2023-05-30,100.05
20389,VTES,2023-05-31,100.15
20390,VTES,2023-06-01,100.08
20391,VTES,2023-06-02,100.09
20392,VTES,2023-06-05,100.14
20393,VTES,2023-06-06,100.21
20394,VTES,2023-06-07,100.16
20395,VTES,2023-06-08,100.18
20396,VTES,2023-06-09,100.2
20397,VTES,2023-06-12,100.24
20398,VTES,2023-06-13,100.25
20399,VTES,2023-06-14,100.27
20400,VTES,2023-06-15,100.29
20401,VTES,2023-06-16,100.31
20402,VTES,2023-06-20,100.4
20403,VTES,2023-06-21,100.44
20404,VTES,2023-06-22,100.44
20405,VTES,2023-06-23,100.47
20406,VTES,2023-06-26,100.52
20407,VTES,2023-06-27,100.55
20408,VTES,2023-06-28,100.56
20409,VTES,2023-06-29,100.47
20410,VTES,2023-06-30,100.44
20411,VTES,2023-07-03,100.27
20412,VTES,2023-07-05,100.32
20413,VTES,2023-07-06,100.19
20414,VTES,2023-07-07,100.15
20415,VTES,2023-07-10,100.19
20416,VTES,2023-07-11,100.21
20417,VTES,2023-07-12,100.27
20418,VTES,2023-07-13,100.38
20419,VTES,2023-07-14,100.43
20420,VTES,2023-07-17,100.5
20421,VTES,2023-07-18,100.57
20422,VTES,2023-07-19,100.67
20423,VTES,2023-07-20,100.63
20424,VTES,2023-07-21,100.65
20425,VTES,2023-07-24,100.68
20426,VTES,2023-07-25,100.68
20427,VTES,2023-07-26,100.68
20428,VTES,2023-07-27,100.56
20429,VTES,2023-07-28,100.39
20430,VTES,2023-07-31,100.39
20431,VTES,2023-08-01,100.08
20432,VTES,2023-08-02,99.95
20433,VTES,2023-08-03,99.73
20434,VTES,2023-08-04,99.76
20435,VTES,2023-08-07,99.77
20436,VTES,2023-08-08,99.87
20437,VTES,2023-08-09,99.97
20438,VTES,2023-08-10,99.98
20439,VTES,2023-08-11,99.99
20440,VTES,2023-08-14,99.98
20441,VTES,2023-08-15,99.98
20442,VTES,2023-08-16,99.99
20443,VTES,2023-08-17,99.87
20444,VTES,2023-08-18,99.84
20445,VTES,2023-08-21,99.82
20446,VTES,2023-08-22,99.68
20447,VTES,2023-08-23,99.7
20448,VTES,2023-08-24,99.7
20449,VTES,2023-08-25,99.7
20450,VTES,2023-08-28,99.76
20451,VTES,2023-08-29,99.82
20452,VTES,2023-08-30,99.85
20453,VTES,2023-08-31,99.92
20454,VTES,2023-09-01,99.68
20455,VTES,2023-09-05,99.69
20456,VTES,2023-09-06,99.69
20457,VTES,2023-09-07,99.66
20458,VTES,2023-09-08,99.66
20459,VTES,2023-09-11,99.69
20460,VTES,2023-09-12,99.66
20461,VTES,2023-09-13,99.68
20462,VTES,2023-09-14,99.64
20463,VTES,2023-09-15,99.63
